id,user_id,limit_id,account_type,balance,created_timestamp
1,378,1,joint,60725.62,2020-07-13 23:19:44
2,155,7,business,58029.65,2022-01-01 01:43:46
3,71,3,checking,93790.74,2023-10-05 20:11:53
4,215,1,checking,44251.16,2020-09-13 23:05:58
5,132,3,savings,24111.24,2020-12-14 19:39:53
6,322,7,savings,29694.46,2023-05-20 19:57:28
7,106,8,business,55021.44,2022-04-20 12:36:21
8,299,8,savings,4829.68,2024-08-26 11:17:23
9,384,4,savings,93422.05,2022-06-25 10:19:26
10,119,9,credit,75976.52,2020-01-01 16:29:51
11,413,7,joint,20495.67,2024-06-03 10:01:45
12,167,4,checking,14389.14,2020-12-22 16:18:50
13,460,4,business,26390.37,2022-10-17 07:29:53
14,204,3,joint,75976.06,2021-10-13 23:24:39
15,315,7,checking,48688.37,2022-10-07 13:54:56
16,255,1,credit,95674.65,2021-08-28 18:31:25
17,126,9,savings,680.21,2021-02-17 18:17:56
18,103,4,savings,53176.33,2020-10-07 18:06:08
19,223,2,business,19769.52,2021-09-06 23:34:53
20,423,7,joint,65494.94,2023-02-21 13:09:10
21,196,4,savings,98403.77,2024-12-22 05:31:50
22,283,2,joint,25920.48,2022-07-12 08:25:50
23,202,3,credit,7738.5,2023-03-13 13:12:38
24,53,8,joint,22714.24,2020-11-04 21:43:29
25,163,5,business,16656.68,2024-06-29 19:26:21
26,224,2,checking,75260.54,2020-02-13 20:13:41
27,385,3,joint,65993.08,2023-06-12 19:28:45
28,100,6,checking,36374.71,2022-02-15 06:23:05
29,500,8,savings,16258.57,2023-10-04 06:07:11
30,107,9,joint,59546.53,2021-07-29 20:13:31
31,336,7,savings,46661.06,2022-05-15 19:29:58
32,332,1,savings,34776.66,2023-08-24 17:42:33
33,444,7,savings,93796.85,2022-04-13 02:46:12
34,345,10,joint,77536.23,2020-07-10 07:16:45
35,193,6,joint,78698.91,2023-09-03 05:32:31
36,425,9,business,81688.48,2024-10-02 12:27:55
37,493,2,business,93208.5,2020-12-07 05:52:53
38,458,8,checking,77138.31,2024-12-11 12:56:08
39,315,4,checking,88796.87,2022-11-22 06:55:17
40,104,5,business,2623.32,2020-10-07 19:49:49
41,165,10,joint,88819.82,2022-12-11 20:41:07
42,18,4,joint,71713.87,2024-06-08 19:02:13
43,499,3,credit,77450.99,2021-07-11 00:45:24
44,463,2,credit,89120.46,2022-05-13 07:04:00
45,301,4,credit,29060.53,2022-04-13 23:34:12
46,402,8,checking,59619.9,2024-09-04 11:17:21
47,35,3,savings,60231.07,2021-09-21 15:58:43
48,455,9,business,37098.0,2023-08-08 21:19:16
49,310,7,credit,39975.34,2023-09-14 16:30:05
50,307,3,credit,13922.02,2020-02-05 19:49:59
51,209,6,checking,56464.8,2021-11-19 07:17:31
52,205,9,credit,85082.52,2022-01-10 20:28:54
53,10,1,business,5301.44,2022-02-21 13:56:14
54,397,9,business,78917.27,2021-08-13 18:59:30
55,417,8,savings,36552.77,2024-05-03 04:09:55
56,50,6,savings,76177.79,2024-08-17 20:06:48
57,388,5,savings,51858.12,2023-02-19 02:20:29
58,2,1,credit,45584.75,2021-06-27 12:36:24
59,4,5,joint,26244.7,2020-10-22 20:14:50
60,422,7,checking,31246.42,2024-07-04 20:52:46
61,107,6,business,74128.81,2023-11-14 00:23:11
62,463,8,savings,36353.69,2021-12-22 09:12:29
63,387,4,savings,48221.08,2024-06-03 14:24:15
64,455,1,checking,67741.44,2023-12-18 10:42:04
65,191,4,checking,25200.64,2024-06-22 06:13:39
66,417,5,credit,4141.12,2020-07-25 10:14:40
67,435,5,business,99218.27,2023-06-28 05:18:26
68,201,10,business,69369.14,2023-10-29 12:23:11
69,290,9,business,38629.87,2022-04-16 07:27:22
70,457,4,savings,82370.62,2020-01-13 00:09:56
71,400,8,business,79461.71,2022-06-15 03:28:48
72,208,8,joint,58458.75,2023-08-02 21:01:52
73,437,6,savings,40378.35,2021-01-30 00:49:47
74,336,2,checking,7498.13,2020-09-08 19:14:24
75,26,5,business,74355.11,2023-10-20 10:24:47
76,179,4,credit,691.21,2023-08-09 05:31:00
77,247,8,credit,13794.78,2022-10-06 15:13:10
78,206,9,business,2006.9,2021-02-04 09:41:58
79,204,4,checking,86898.18,2021-06-22 22:52:17
80,388,5,checking,97886.95,2021-09-01 02:25:40
81,389,8,joint,59462.97,2022-06-01 06:12:33
82,169,2,business,28387.63,2023-10-18 14:02:45
83,201,7,joint,62148.99,2021-03-19 09:16:36
84,429,6,joint,75143.16,2020-02-19 19:52:32
85,198,10,joint,46676.07,2022-02-28 15:38:39
86,240,1,credit,76571.4,2023-03-23 20:01:22
87,193,10,credit,98845.28,2021-04-23 22:00:14
88,14,1,joint,93734.95,2024-04-02 00:50:27
89,187,2,checking,95122.58,2021-04-25 23:49:04
90,330,1,checking,58354.8,2021-07-13 11:58:42
91,147,4,credit,34002.51,2020-09-26 14:39:39
92,204,4,credit,82247.23,2022-02-14 03:41:56
93,158,10,joint,34310.82,2021-03-04 13:50:04
94,478,1,credit,89179.77,2022-09-12 04:11:47
95,253,4,credit,32760.22,2021-09-02 23:42:17
96,51,5,business,3468.82,2021-11-30 09:34:17
97,332,3,credit,94179.08,2022-08-28 02:02:50
98,222,1,business,95066.87,2022-01-07 13:42:53
99,147,5,savings,31957.65,2022-06-03 11:40:43
100,161,6,checking,99549.34,2021-07-25 11:55:50
101,99,4,savings,43825.66,2020-05-27 16:15:59
102,83,6,savings,36218.36,2024-08-27 16:04:23
103,7,1,checking,28115.8,2022-02-24 11:51:16
104,345,3,business,38573.73,2021-07-23 12:33:10
105,312,8,credit,90926.59,2020-02-09 06:19:01
106,273,7,business,73479.96,2021-07-24 22:47:43
107,391,1,checking,58294.46,2022-07-13 04:55:17
108,489,6,joint,37433.66,2022-03-12 19:22:27
109,413,9,joint,50930.76,2022-10-24 02:32:33
110,349,2,savings,43767.15,2023-09-30 16:44:38
111,87,1,joint,38882.52,2024-12-12 15:06:21
112,170,8,business,60308.01,2024-05-04 14:39:27
113,32,8,credit,36504.74,2021-02-13 13:58:58
114,220,3,credit,22698.79,2023-08-27 20:43:21
115,466,7,savings,39200.94,2021-05-12 12:39:51
116,284,9,business,27232.6,2022-11-05 23:04:25
117,85,10,business,12339.44,2024-11-19 02:57:29
118,491,7,joint,27449.17,2023-12-16 04:43:08
119,317,2,checking,46019.43,2021-12-27 07:11:55
120,149,7,checking,27732.78,2022-11-13 20:45:06
121,15,2,savings,74300.59,2022-12-29 08:57:05
122,338,4,joint,44529.78,2020-01-23 14:27:05
123,494,4,business,59227.81,2022-01-05 00:27:22
124,410,2,savings,19571.4,2022-05-24 08:17:13
125,356,2,business,14861.28,2020-03-29 18:30:37
126,467,7,savings,91872.63,2023-05-19 07:49:03
127,235,6,savings,57475.18,2023-04-10 06:40:47
128,446,10,checking,14470.65,2020-10-21 06:38:34
129,496,10,business,26028.0,2023-10-31 01:08:00
130,398,1,business,64666.07,2022-11-10 05:42:59
131,401,1,business,88427.41,2022-11-12 04:31:20
132,333,6,credit,90164.97,2024-11-15 09:16:47
133,118,2,joint,43594.68,2021-03-29 00:01:48
134,308,9,savings,13313.57,2022-06-04 18:51:30
135,264,3,credit,56833.11,2022-04-08 12:05:53
136,122,5,savings,30157.91,2020-01-04 14:55:24
137,347,2,credit,4673.57,2024-07-05 13:38:16
138,275,6,joint,53013.78,2021-09-22 08:57:33
139,71,4,credit,64455.18,2024-12-15 11:45:00
140,158,7,savings,41939.25,2020-01-26 23:09:17
141,409,10,credit,42902.73,2024-01-31 03:00:40
142,288,8,credit,42223.96,2024-04-19 01:31:36
143,391,9,credit,76935.87,2020-11-16 19:12:52
144,459,5,checking,25669.76,2024-12-26 00:16:15
145,141,8,checking,94011.79,2021-02-11 06:53:05
146,411,5,joint,33743.44,2020-09-20 13:00:25
147,154,4,joint,8992.92,2020-12-01 18:04:36
148,472,2,credit,10052.04,2024-09-28 22:35:22
149,112,7,credit,56892.54,2024-07-16 00:27:54
150,112,3,checking,47726.24,2023-07-22 17:41:30
151,105,6,checking,63685.19,2020-08-08 12:08:16
152,135,5,joint,57027.69,2020-02-28 07:18:17
153,129,9,checking,75066.01,2023-05-28 07:51:41
154,53,1,savings,4131.76,2021-03-22 04:59:47
155,141,3,checking,49156.92,2024-04-14 17:20:22
156,470,1,joint,7713.4,2024-03-04 01:34:20
157,102,6,checking,13588.33,2023-12-11 17:06:22
158,31,4,business,66561.62,2024-06-15 07:47:13
159,172,4,credit,40212.97,2021-06-30 18:49:06
160,187,3,savings,61718.63,2024-04-10 19:38:19
161,78,6,business,17270.31,2022-10-16 06:55:08
162,126,5,joint,29256.11,2024-03-16 14:33:04
163,403,5,credit,20651.63,2020-02-06 23:31:14
164,1,2,joint,59815.27,2022-01-21 13:15:35
165,386,9,credit,54990.3,2023-01-10 15:34:49
166,84,10,business,29830.29,2024-07-25 02:50:42
167,214,7,checking,41101.0,2020-07-29 05:52:11
168,83,9,savings,27789.4,2024-01-18 17:44:05
169,325,2,business,97188.25,2020-11-29 12:40:25
170,455,4,business,42532.75,2022-11-22 02:50:26
171,324,4,business,30131.85,2023-10-17 04:53:51
172,227,10,checking,93909.6,2020-07-27 19:59:44
173,18,9,savings,50579.38,2024-04-18 17:29:41
174,182,2,joint,68632.92,2020-12-01 11:14:56
175,450,7,savings,88166.67,2020-10-19 04:48:21
176,479,9,credit,82792.82,2022-12-13 13:24:08
177,462,8,savings,5206.97,2021-12-16 04:07:01
178,466,4,credit,78748.73,2021-09-06 17:02:25
179,420,10,savings,95997.95,2021-04-11 01:45:55
180,136,1,business,85752.38,2024-06-11 21:46:19
181,23,6,business,42925.77,2020-10-02 13:02:45
182,164,9,joint,26688.74,2024-04-01 08:21:08
183,252,8,savings,46649.34,2023-12-24 13:12:13
184,233,9,business,68792.02,2022-08-12 03:15:39
185,180,1,credit,31898.47,2021-09-22 03:18:03
186,453,10,checking,37429.17,2023-05-03 13:25:53
187,163,5,checking,23690.71,2024-04-25 20:27:32
188,430,10,credit,89053.83,2020-10-31 08:11:09
189,59,9,joint,93102.03,2020-11-13 15:00:51
190,176,1,business,78931.77,2022-10-06 12:08:51
191,116,7,joint,66119.0,2022-03-06 06:20:53
192,286,3,joint,73340.89,2020-11-30 21:17:07
193,402,2,credit,941.34,2022-12-01 04:40:35
194,67,9,checking,60518.03,2020-05-17 08:10:22
195,285,5,business,63995.92,2021-10-08 23:24:30
196,478,3,business,91324.92,2024-10-03 02:50:19
197,353,7,savings,91972.82,2021-08-23 15:10:23
198,260,4,savings,46115.26,2023-01-23 02:16:26
199,25,1,joint,56616.03,2022-11-15 03:33:26
200,39,6,joint,73459.39,2020-04-11 13:54:31
201,66,1,savings,13616.15,2022-12-06 09:59:40
202,66,10,credit,36362.66,2020-05-06 23:32:48
203,233,3,savings,41381.2,2023-10-03 18:00:03
204,356,2,credit,56530.6,2020-12-27 00:28:30
205,341,7,joint,98353.96,2020-09-27 03:05:39
206,364,10,joint,6500.51,2024-07-30 09:05:20
207,447,3,business,58161.63,2023-09-22 04:37:42
208,420,6,credit,1497.67,2022-07-26 14:34:48
209,281,6,joint,35065.1,2020-07-31 21:31:26
210,340,5,checking,65320.81,2023-06-08 08:18:11
211,461,9,savings,61840.45,2020-06-16 06:37:36
212,218,10,savings,22001.6,2024-04-19 12:52:26
213,67,2,credit,92436.31,2021-05-27 13:29:18
214,301,1,savings,14980.75,2020-05-01 12:45:11
215,96,7,joint,75201.97,2022-07-19 17:20:51
216,73,1,savings,71420.88,2023-05-20 05:18:07
217,89,10,business,28382.11,2022-11-10 04:40:13
218,87,4,credit,33586.25,2022-01-02 22:22:32
219,310,8,joint,62138.34,2020-05-08 11:40:41
220,148,4,checking,36174.78,2020-11-06 18:16:31
221,43,9,savings,26097.12,2024-09-01 12:55:36
222,111,10,joint,88112.02,2024-07-14 21:42:39
223,61,10,credit,71445.35,2023-07-23 02:41:28
224,113,3,savings,20691.05,2024-12-15 05:22:55
225,211,9,savings,48769.29,2020-03-28 04:57:55
226,275,8,credit,29785.05,2020-11-19 05:07:40
227,2,9,credit,79065.84,2022-07-29 03:48:45
228,499,9,joint,4421.23,2021-06-27 23:20:02
229,465,4,savings,69523.87,2021-10-11 11:12:52
230,58,6,joint,90981.34,2020-05-20 03:24:07
231,76,10,business,32554.4,2024-04-21 21:47:29
232,285,2,savings,86120.38,2021-07-12 03:00:35
233,331,10,savings,30008.74,2021-08-29 03:06:29
234,408,1,checking,23099.44,2021-08-01 06:58:31
235,154,8,credit,61711.43,2024-03-09 18:37:52
236,176,3,savings,12912.11,2024-09-07 15:20:14
237,364,9,checking,99602.37,2020-04-24 10:48:20
238,497,8,credit,58992.12,2020-06-09 22:23:32
239,360,7,credit,12768.41,2021-07-22 06:59:08
240,224,6,business,99630.41,2021-11-16 11:49:51
241,420,9,checking,30463.2,2021-12-27 00:03:43
242,14,3,savings,33903.83,2021-04-06 12:53:46
243,25,7,business,27507.58,2024-03-31 13:02:02
244,403,7,credit,70017.87,2022-07-05 10:01:07
245,40,4,business,11478.75,2022-07-07 04:52:14
246,476,2,checking,81881.59,2022-11-27 16:57:38
247,466,3,savings,84451.96,2023-12-20 22:53:54
248,216,2,business,35202.12,2021-03-19 08:34:27
249,6,4,business,86586.0,2023-09-05 04:30:18
250,314,10,checking,82384.72,2024-10-06 19:00:31
251,292,4,credit,73676.46,2020-07-22 16:18:16
252,34,8,credit,90815.18,2020-11-09 04:35:08
253,466,2,credit,45433.06,2020-08-05 03:00:21
254,217,6,credit,72148.27,2024-04-20 10:07:48
255,140,4,checking,20092.7,2024-08-03 20:02:40
256,286,2,joint,6318.81,2023-06-09 07:05:27
257,83,5,credit,84660.29,2024-05-25 05:41:17
258,196,8,credit,1998.52,2021-05-23 21:02:04
259,66,8,business,10825.23,2020-06-26 03:55:15
260,68,3,credit,49694.78,2020-10-13 04:13:12
261,453,2,credit,22274.54,2024-01-07 01:50:49
262,175,9,savings,13624.39,2022-08-26 03:55:57
263,171,10,credit,55253.13,2020-07-31 14:18:15
264,356,5,business,80719.75,2020-03-14 06:45:48
265,21,1,joint,78130.4,2021-06-27 17:29:50
266,140,10,joint,62283.52,2022-03-11 05:18:19
267,481,7,business,38901.84,2023-08-07 05:49:44
268,192,2,joint,45006.7,2022-01-28 07:25:40
269,429,2,joint,49363.11,2021-10-12 11:01:34
270,22,3,checking,94271.88,2022-02-26 11:17:12
271,439,7,checking,68660.25,2023-11-06 20:39:51
272,181,7,credit,61926.71,2024-02-14 08:17:10
273,97,6,joint,15488.78,2023-02-25 10:50:41
274,484,10,savings,26774.85,2020-04-21 05:56:45
275,445,6,savings,42428.47,2020-07-09 19:33:27
276,186,9,credit,32024.79,2022-02-07 18:10:13
277,343,1,checking,50881.66,2021-09-15 01:16:06
278,278,1,joint,44201.53,2024-12-28 14:57:31
279,322,8,business,69344.44,2021-06-21 21:23:58
280,498,2,credit,81333.11,2023-09-10 04:18:33
281,403,7,joint,59741.21,2024-09-01 11:40:45
282,189,8,credit,87184.47,2024-07-01 07:15:41
283,286,10,checking,30532.29,2021-04-17 06:07:44
284,5,10,joint,68244.5,2024-03-19 21:27:07
285,304,7,joint,69088.93,2023-12-20 17:21:21
286,337,7,credit,20989.55,2022-11-17 11:57:00
287,129,7,joint,39209.62,2022-10-16 03:25:23
288,25,10,joint,80626.82,2024-09-09 13:38:09
289,265,5,savings,44490.56,2020-01-31 21:19:06
290,155,8,savings,72862.38,2022-03-17 20:44:46
291,37,3,savings,91407.3,2020-07-14 18:47:43
292,61,10,credit,26284.55,2024-12-10 15:14:44
293,498,10,credit,12810.68,2020-02-18 23:11:01
294,346,7,savings,12570.08,2023-03-14 22:48:25
295,302,3,savings,44729.96,2023-06-30 11:23:49
296,459,4,business,64991.08,2020-07-07 14:23:39
297,442,5,savings,10781.83,2020-08-08 08:55:39
298,38,7,savings,20282.76,2022-09-18 20:29:55
299,277,7,savings,44983.56,2020-11-23 14:58:54
300,137,7,credit,6754.28,2020-02-26 13:18:53
301,204,7,business,71425.6,2022-07-05 13:38:43
302,250,1,joint,61171.11,2020-08-11 04:53:24
303,164,3,checking,51268.62,2020-10-12 01:55:16
304,293,2,credit,35263.87,2024-09-23 02:56:26
305,409,6,checking,36378.99,2021-08-30 16:40:50
306,189,2,savings,59247.45,2022-05-02 17:57:26
307,70,3,credit,90076.92,2021-06-15 21:38:48
308,431,10,credit,3884.09,2021-12-02 03:03:31
309,297,2,business,33569.22,2020-02-06 08:23:56
310,211,6,joint,80227.26,2020-09-17 07:19:22
311,399,1,credit,93182.15,2024-01-09 03:59:53
312,208,8,joint,29645.95,2021-07-19 15:26:50
313,368,8,checking,23408.07,2021-02-21 17:38:52
314,180,9,savings,96352.12,2021-08-31 04:48:54
315,479,2,credit,31933.6,2021-06-10 17:31:47
316,88,3,savings,81829.97,2023-02-27 07:05:30
317,120,3,savings,12353.13,2024-04-28 09:59:10
318,424,5,credit,60503.73,2021-12-06 03:32:40
319,192,1,business,95113.58,2023-04-23 11:01:16
320,72,3,joint,49062.77,2021-04-21 02:29:42
321,95,4,business,27795.59,2021-07-20 06:54:40
322,268,6,business,95397.97,2020-04-14 03:00:01
323,193,1,checking,70796.41,2024-05-31 15:29:30
324,230,2,checking,40481.07,2023-01-20 12:43:48
325,103,5,joint,59330.2,2023-02-03 04:27:39
326,228,1,joint,35173.87,2024-08-14 15:01:50
327,288,7,savings,60524.63,2021-02-13 12:19:46
328,448,6,business,48793.32,2021-04-09 07:57:36
329,116,8,savings,7542.1,2023-08-05 23:34:04
330,314,2,savings,76205.71,2023-07-02 03:23:55
331,263,2,business,77208.76,2023-08-12 08:39:11
332,111,4,checking,43200.52,2022-01-26 05:11:20
333,188,9,joint,52332.18,2024-05-08 11:14:28
334,270,4,checking,46354.88,2021-09-18 08:43:58
