id,user_id,limit_id,account_type,balance,created_timestamp
335,26,5,savings,63559.49,2021-03-14 12:14:10
336,111,4,checking,22557.98,2022-09-16 13:24:06
337,419,5,savings,947.1,2022-07-25 09:56:31
338,98,4,checking,36539.09,2024-07-07 01:46:58
339,50,9,savings,33757.42,2023-08-15 11:29:47
340,173,4,savings,46355.36,2024-11-14 21:44:24
341,29,10,business,93617.92,2023-10-31 08:12:19
342,175,5,checking,30629.63,2022-10-08 06:04:05
343,442,5,credit,52572.56,2023-09-28 08:38:07
344,161,5,joint,14485.38,2023-08-25 12:07:28
345,496,8,checking,43870.34,2022-03-31 10:56:41
346,297,8,savings,68272.97,2020-04-16 20:29:27
347,185,6,checking,96747.46,2023-09-11 04:49:31
348,317,1,savings,96758.61,2020-03-15 18:32:34
349,89,4,checking,95232.42,2024-04-02 18:05:57
350,372,7,checking,63629.36,2021-11-25 13:17:04
351,25,10,joint,52404.44,2022-05-01 04:34:04
352,241,6,business,56392.29,2020-04-05 12:18:20
353,130,2,credit,74611.94,2023-09-10 11:51:23
354,440,3,savings,89185.16,2022-11-07 10:13:21
355,372,3,business,58332.25,2022-06-26 19:01:17
356,343,4,checking,82032.34,2023-08-19 22:14:59
357,212,3,credit,17230.84,2024-09-18 03:11:43
358,415,5,business,37898.7,2022-02-24 00:41:03
359,404,4,credit,56896.17,2024-12-18 10:13:25
360,150,4,credit,71580.39,2020-12-29 19:03:24
361,267,4,credit,92024.81,2023-02-10 06:41:21
362,185,4,checking,98862.06,2024-09-12 13:36:45
363,409,4,business,70279.54,2021-02-06 07:10:58
364,34,10,joint,27994.6,2020-09-05 06:36:43
365,491,4,checking,88755.89,2023-11-04 00:41:42
366,344,2,business,91387.29,2024-11-06 19:02:28
367,330,8,joint,74647.4,2024-06-26 11:18:38
368,100,2,business,96871.56,2023-03-08 08:25:50
369,360,5,joint,57659.01,2023-11-02 00:36:01
370,321,6,credit,2761.31,2024-08-07 15:07:10
371,33,1,savings,40612.33,2024-02-08 11:51:36
372,136,3,savings,70931.81,2022-09-06 10:56:38
373,489,1,savings,67075.73,2022-07-11 14:46:34
374,143,10,credit,57154.93,2023-11-23 07:59:46
375,143,2,credit,17276.67,2023-01-05 10:03:16
376,323,9,savings,63218.16,2024-01-02 08:00:26
377,125,3,joint,80697.38,2021-03-03 20:20:58
378,52,10,business,82476.0,2024-11-22 10:48:22
379,19,4,savings,30464.51,2023-12-12 01:11:48
380,195,1,joint,33880.99,2023-09-27 19:05:24
381,104,3,business,42379.26,2023-03-10 14:44:36
382,480,8,business,25470.43,2020-11-06 18:23:21
383,138,2,business,22829.24,2022-07-25 05:27:53
384,226,7,credit,19438.22,2023-09-02 13:04:07
385,93,9,joint,51867.38,2023-08-31 11:45:55
386,328,3,savings,68005.67,2023-05-03 05:36:25
387,406,3,savings,96510.76,2023-03-18 04:14:57
388,274,9,savings,36612.84,2024-06-06 15:50:49
389,242,7,checking,11218.7,2021-07-08 18:30:17
390,369,7,savings,71961.52,2022-04-18 05:28:49
391,85,2,business,61652.9,2021-10-07 21:39:41
392,471,1,credit,56435.75,2020-10-18 01:20:21
393,205,6,joint,8290.99,2024-06-28 15:06:38
394,275,5,checking,95632.05,2023-02-20 16:38:37
395,485,8,savings,3388.31,2021-09-26 14:12:11
396,34,7,joint,74577.13,2020-01-17 03:56:03
397,135,10,joint,35769.6,2023-05-02 04:35:47
398,350,7,joint,13341.74,2022-09-06 00:23:14
399,388,2,savings,66151.87,2023-07-05 02:26:57
400,7,1,checking,75477.21,2022-01-22 01:02:03
401,49,1,credit,84025.35,2023-04-21 10:00:31
402,352,8,checking,98424.96,2022-05-01 01:30:03
403,309,10,business,21314.35,2024-05-29 00:06:46
404,182,8,checking,86426.11,2020-10-27 02:00:26
405,188,9,savings,20437.28,2023-09-08 00:25:05
406,96,3,checking,40401.14,2021-07-09 00:23:38
407,104,10,savings,93377.9,2022-08-28 20:27:36
408,299,2,checking,48609.92,2021-01-22 21:09:55
409,162,9,joint,68511.62,2024-05-19 00:06:18
410,295,3,credit,58838.01,2021-09-27 04:02:18
411,105,10,credit,57179.1,2022-02-21 06:54:52
412,133,9,credit,42248.2,2020-07-10 17:23:40
413,135,8,checking,17449.58,2021-06-04 14:34:54
414,488,3,joint,86997.84,2023-02-27 16:18:30
415,184,2,joint,79588.92,2023-02-06 11:34:38
416,424,4,credit,58718.89,2021-12-14 23:39:16
417,6,1,savings,82380.77,2022-07-10 05:40:32
418,376,2,business,99896.2,2022-09-28 17:12:30
419,75,2,checking,8237.76,2021-12-30 02:09:38
420,290,2,checking,9691.07,2020-03-13 04:49:43
421,430,1,business,25343.54,2024-02-18 16:38:52
422,427,5,business,22274.59,2024-07-22 06:42:46
423,193,10,joint,12205.9,2023-02-12 14:08:24
424,253,8,business,75260.78,2022-05-17 20:30:54
425,79,10,joint,13187.72,2020-09-10 08:06:08
426,356,7,savings,41071.49,2021-04-04 15:28:24
427,457,6,business,35430.83,2023-04-26 07:31:43
428,475,10,joint,22214.56,2023-06-14 13:37:58
429,65,10,business,4646.38,2023-04-25 00:39:34
430,56,4,savings,45226.0,2020-07-06 06:21:58
431,489,4,business,18878.78,2020-04-27 00:02:37
432,178,10,savings,41813.11,2022-02-27 21:17:24
433,219,10,checking,22025.57,2024-10-04 06:13:08
434,160,2,savings,14961.77,2023-10-06 15:23:45
435,339,8,credit,45963.72,2023-08-10 15:41:37
436,365,6,savings,73532.64,2024-08-22 16:39:44
437,293,6,business,97742.64,2023-10-09 06:59:50
438,480,1,credit,94976.81,2021-06-13 12:41:12
439,52,3,credit,37930.77,2024-10-06 11:06:57
440,456,6,savings,88540.96,2022-06-11 01:23:18
441,115,6,savings,19999.89,2021-01-17 12:25:23
442,244,4,credit,82426.61,2024-02-20 17:16:09
443,492,4,business,45931.87,2020-06-09 15:06:18
444,297,5,checking,51700.48,2020-11-15 10:42:09
445,244,2,joint,46225.6,2022-01-21 04:17:46
446,114,7,checking,7763.68,2022-01-16 10:16:41
447,283,1,credit,71288.1,2020-02-26 20:16:18
448,287,3,credit,82373.66,2020-07-07 11:54:57
449,230,8,checking,96578.76,2022-07-16 17:03:02
450,194,6,business,48571.78,2021-04-20 04:37:50
451,313,7,checking,84864.55,2021-12-10 04:46:15
452,228,4,checking,26619.04,2020-08-17 22:03:03
453,444,9,joint,87234.63,2020-03-09 01:00:46
454,210,1,savings,25980.43,2021-10-18 06:37:43
455,361,8,business,29018.16,2023-06-01 21:02:51
456,444,8,savings,14802.23,2020-10-08 10:55:01
457,314,10,credit,6455.85,2021-10-26 11:14:10
458,184,1,joint,77216.11,2021-09-11 09:31:05
459,271,4,savings,44051.23,2021-09-28 19:15:59
460,54,1,credit,23493.69,2023-12-20 10:17:48
461,356,8,savings,56749.24,2020-06-20 08:07:49
462,259,10,joint,62561.56,2023-04-19 04:27:37
463,143,5,joint,93157.97,2024-09-04 17:54:47
464,169,5,joint,68218.68,2021-05-14 17:05:59
465,294,8,joint,39589.32,2022-10-18 06:43:12
466,321,1,business,21851.74,2024-10-23 15:20:27
467,249,10,savings,72710.17,2024-12-12 19:17:29
468,190,10,joint,62288.6,2020-12-17 12:05:11
469,449,1,checking,26290.02,2024-06-17 09:30:29
470,303,1,credit,25961.41,2021-01-20 23:33:15
471,321,1,credit,34878.28,2022-06-30 08:07:20
472,305,2,joint,19164.93,2024-12-07 05:35:23
473,63,3,business,78520.85,2024-10-07 18:16:29
474,317,1,checking,524.44,2020-12-25 21:58:13
475,43,4,savings,67399.49,2024-04-15 04:48:45
476,338,4,checking,85691.79,2020-04-26 15:55:00
477,65,10,joint,55416.81,2020-08-07 14:39:14
478,403,8,savings,1615.41,2020-03-18 17:09:39
479,11,10,credit,94254.98,2024-06-21 17:27:10
480,481,6,credit,69103.11,2022-01-19 15:34:56
481,175,10,credit,17867.53,2022-01-29 01:50:34
482,421,6,credit,90162.84,2024-10-17 08:37:09
483,252,3,credit,46542.39,2022-12-24 00:56:53
484,385,5,savings,34138.2,2024-04-30 10:08:39
485,251,8,joint,74951.24,2022-07-05 04:57:32
486,331,4,checking,29988.36,2020-05-03 09:44:25
487,215,3,savings,77427.08,2024-05-23 07:15:38
488,318,2,joint,89974.18,2020-05-17 11:38:16
489,11,2,savings,99593.44,2021-04-26 17:17:41
490,316,4,joint,7918.03,2023-12-28 19:19:50
491,165,3,savings,51387.95,2020-01-28 10:57:22
492,358,2,joint,48694.4,2021-03-07 07:07:44
493,106,4,checking,26475.09,2022-11-10 19:09:05
494,130,8,savings,84314.19,2022-05-30 02:25:02
495,209,8,checking,86743.09,2020-07-01 23:55:45
496,400,8,savings,4586.44,2021-03-23 10:09:45
497,75,2,credit,90065.11,2021-10-08 03:02:35
498,234,1,joint,38383.33,2024-11-21 00:50:45
499,100,8,credit,91638.88,2020-02-04 05:56:46
500,389,7,savings,21756.43,2022-05-19 22:21:26
501,43,10,credit,58082.87,2023-10-04 02:27:32
502,134,8,credit,65697.91,2020-07-13 13:55:24
503,212,6,checking,85462.28,2024-11-20 19:08:03
504,302,1,business,1461.2,2020-04-18 14:06:21
505,440,5,checking,82599.14,2021-09-01 19:02:49
506,71,1,checking,51389.29,2020-12-29 03:36:35
507,102,6,credit,59550.16,2022-10-09 11:30:27
508,390,3,joint,7641.98,2023-05-03 15:21:52
509,173,8,checking,67324.69,2020-10-10 06:34:32
510,73,9,joint,17119.13,2021-03-22 02:42:09
511,406,4,joint,7460.41,2021-12-27 08:02:09
512,409,8,business,66611.82,2020-04-21 04:24:45
513,166,7,joint,3717.94,2024-11-17 02:03:34
514,122,4,credit,48094.63,2020-04-29 15:41:03
515,235,8,checking,65890.05,2020-03-13 18:16:30
516,326,5,joint,30949.47,2023-11-27 02:10:17
517,242,6,joint,3618.65,2020-06-05 10:00:26
518,335,4,joint,57476.23,2020-11-02 06:07:47
519,25,7,checking,91104.19,2020-04-29 23:22:58
520,8,1,joint,82332.82,2022-07-09 16:08:06
521,332,5,joint,93969.41,2023-09-26 04:51:17
522,265,9,checking,4996.11,2022-08-06 00:03:17
523,218,8,credit,51492.17,2024-05-24 00:44:29
524,101,6,joint,29970.61,2024-06-09 15:40:11
525,8,7,checking,95552.35,2021-04-25 12:12:19
526,180,8,credit,73053.13,2022-01-01 19:04:12
527,394,2,credit,55234.35,2020-12-17 13:56:16
528,304,10,credit,48840.99,2023-03-24 13:43:36
529,403,5,savings,82364.52,2020-06-30 23:51:03
530,86,5,checking,76089.93,2024-04-09 19:36:18
531,309,2,business,32947.46,2021-03-22 02:44:23
532,108,2,checking,67799.78,2020-06-20 10:07:53
533,322,6,savings,74332.11,2022-08-20 05:05:09
534,172,7,credit,16915.38,2024-02-17 17:38:02
535,90,1,business,26625.4,2022-09-12 14:30:18
536,81,8,savings,7081.22,2020-09-03 22:42:16
537,115,6,savings,48013.09,2020-01-15 00:06:34
538,217,3,savings,95986.88,2021-09-20 15:45:32
539,50,7,credit,52876.79,2021-08-15 16:07:01
540,61,4,business,98384.31,2021-06-11 03:16:44
541,446,2,credit,31237.13,2021-07-19 21:17:59
542,379,5,credit,57199.98,2023-07-08 03:30:33
543,9,1,joint,93419.84,2024-04-17 14:12:27
544,48,8,credit,19273.72,2021-05-09 20:47:44
545,341,9,business,70414.07,2023-12-03 08:41:56
546,221,3,credit,99029.39,2024-05-14 14:32:12
547,383,5,savings,49527.27,2021-12-19 01:02:25
548,352,7,business,22251.5,2021-12-24 05:38:21
549,60,5,credit,71958.15,2024-08-01 06:23:17
550,201,5,joint,89736.64,2022-07-12 23:06:08
551,465,9,credit,85300.32,2020-10-18 01:05:28
552,321,10,checking,44700.99,2021-08-31 02:30:34
553,473,5,savings,14177.2,2021-12-05 01:11:52
554,482,4,business,55616.68,2022-12-18 10:27:36
555,223,6,joint,8729.44,2020-04-22 10:17:44
556,272,7,savings,35758.78,2021-07-16 00:02:24
557,276,8,joint,35632.64,2020-08-10 15:52:54
558,99,5,credit,43788.01,2023-10-05 00:13:56
559,198,6,business,48414.41,2024-06-10 17:10:03
560,43,6,credit,20167.27,2023-07-05 20:11:35
561,351,10,checking,64705.14,2022-01-05 20:21:49
562,259,1,checking,30114.69,2023-05-01 09:27:50
563,339,1,credit,72089.89,2020-04-08 06:25:27
564,459,6,joint,95706.4,2022-01-09 17:33:48
565,45,5,credit,34801.08,2022-04-21 08:16:09
566,404,2,savings,80649.57,2020-02-23 06:29:43
567,34,6,checking,2945.41,2022-07-20 19:55:42
568,240,9,business,6426.97,2022-10-13 19:19:39
569,150,9,checking,16122.61,2021-08-14 08:50:21
570,163,4,savings,14081.02,2023-09-28 09:59:24
571,219,5,credit,46973.9,2024-12-11 12:48:15
572,83,5,joint,90585.95,2023-02-22 06:27:16
573,118,1,credit,87635.45,2023-10-29 12:03:09
574,77,4,credit,82129.81,2020-11-18 16:25:21
575,94,8,credit,9745.71,2024-09-23 01:27:30
576,237,9,savings,96657.16,2020-05-30 20:41:43
577,41,2,business,69783.81,2020-11-28 21:15:45
578,199,6,checking,37959.73,2023-02-16 14:13:32
579,235,7,checking,29723.34,2020-03-05 09:05:28
580,387,5,joint,62679.1,2020-09-18 15:42:07
581,469,6,savings,5485.09,2022-08-30 05:37:28
582,18,3,joint,47387.43,2020-07-06 08:44:56
583,21,6,checking,53689.87,2022-11-21 06:50:08
584,249,5,joint,39655.5,2020-02-07 00:16:13
585,316,3,credit,60412.41,2024-11-24 12:37:06
586,38,4,credit,48320.05,2022-12-29 14:36:38
587,472,4,checking,32366.77,2023-11-01 00:08:46
588,266,4,checking,34397.84,2024-01-06 08:55:08
589,398,4,savings,68679.6,2024-12-13 15:53:59
590,106,4,credit,60621.79,2020-07-13 13:25:25
591,259,10,business,6411.61,2020-01-06 17:31:04
592,410,6,savings,59710.66,2021-07-24 17:36:35
593,295,2,business,72216.2,2020-09-01 21:12:25
594,43,3,checking,92491.4,2024-03-07 06:23:51
595,61,5,business,25691.94,2020-11-07 22:27:57
596,69,8,checking,63692.8,2023-11-13 00:54:50
597,150,6,business,24994.5,2024-06-24 22:43:17
598,290,4,credit,33860.56,2022-09-10 13:51:26
599,352,5,business,88022.6,2022-01-13 08:44:25
600,132,1,credit,11338.69,2024-02-19 15:31:48
601,168,1,savings,99560.49,2020-12-18 14:26:07
602,66,9,savings,68364.23,2023-03-10 10:06:38
603,422,2,business,35590.38,2024-11-14 16:36:10
604,386,8,joint,66016.45,2021-02-08 04:28:53
605,149,6,savings,9114.17,2020-08-06 14:41:32
606,383,2,joint,20926.97,2020-10-05 01:14:13
607,472,9,savings,2157.75,2024-04-28 11:17:57
608,127,8,checking,39894.54,2020-07-16 18:52:37
609,20,1,savings,57902.3,2022-10-27 07:07:24
610,213,3,credit,15938.6,2024-03-22 13:22:50
611,342,2,joint,88358.9,2022-11-29 01:42:24
612,356,4,credit,17090.22,2020-01-16 22:29:56
613,383,5,checking,62902.56,2023-01-05 13:39:57
614,392,2,credit,75095.86,2022-09-29 03:53:47
615,438,4,credit,63468.0,2024-12-19 17:06:25
616,493,3,checking,7123.2,2022-06-27 10:20:17
617,18,7,business,53627.91,2022-03-14 04:40:55
618,271,8,savings,30531.89,2021-07-19 04:33:16
619,150,1,credit,13925.76,2021-09-24 16:41:42
620,57,8,credit,37651.64,2022-01-02 11:20:44
621,217,2,credit,47794.68,2023-06-12 03:57:34
622,99,10,savings,46154.2,2022-03-14 06:28:31
623,76,5,savings,821.39,2022-06-14 03:06:25
624,296,10,joint,47601.81,2023-03-17 19:31:07
625,11,10,checking,86967.25,2023-08-05 12:03:25
626,374,7,credit,29847.73,2022-07-27 16:11:23
627,458,1,savings,99789.07,2022-09-09 00:56:19
628,209,8,joint,93769.38,2023-08-04 02:16:50
629,235,6,savings,47566.27,2022-08-30 18:45:45
630,130,7,credit,26980.25,2021-05-10 02:17:54
631,39,7,savings,93026.51,2021-09-20 22:54:26
632,283,4,savings,76563.5,2024-01-09 19:12:47
633,53,1,joint,84173.98,2024-10-02 20:27:31
634,113,7,business,35523.68,2021-05-08 09:04:46
635,362,6,business,12299.24,2021-12-21 06:54:33
636,494,8,joint,28284.97,2024-11-09 09:05:02
637,430,7,business,95536.18,2022-12-10 17:31:25
638,19,6,credit,43688.44,2022-07-03 02:24:17
639,206,10,joint,48496.94,2021-12-06 21:45:13
640,463,8,business,47622.65,2024-08-03 14:40:44
641,414,2,business,26583.76,2023-09-14 17:26:59
642,330,5,savings,71789.22,2022-04-06 03:10:23
643,276,8,business,43583.45,2020-08-03 01:26:14
644,115,3,credit,26510.98,2021-01-26 01:08:52
645,59,10,checking,31181.19,2024-04-04 12:46:50
646,27,4,checking,21244.35,2023-11-08 04:40:20
647,427,9,checking,19937.64,2020-04-20 14:14:34
648,380,2,business,47630.96,2021-10-30 15:43:43
649,436,1,savings,71881.24,2024-05-11 08:05:50
650,216,9,joint,92469.63,2021-12-02 09:07:46
651,186,3,credit,95958.78,2023-03-03 04:15:15
652,214,10,business,65939.08,2022-02-15 07:20:58
653,242,1,business,96341.07,2021-09-14 10:49:36
654,448,3,checking,1454.89,2023-10-17 14:21:17
655,295,5,joint,22586.04,2023-01-27 14:30:34
656,271,5,savings,65381.55,2021-06-17 18:52:17
657,180,5,joint,83713.4,2020-05-10 10:52:38
658,23,10,credit,33509.14,2020-08-25 05:15:54
659,178,7,business,14125.58,2022-10-01 13:18:09
660,485,8,joint,954.23,2020-08-14 16:21:29
661,394,9,checking,33703.22,2024-03-14 14:03:20
662,471,4,joint,32102.21,2021-12-11 08:43:31
663,233,2,credit,25633.9,2023-09-15 17:07:51
664,180,3,savings,30083.56,2021-04-08 10:12:33
665,363,8,business,21482.3,2022-04-14 19:55:08
666,255,9,credit,72946.82,2021-02-01 01:16:05
667,170,8,joint,73230.19,2021-07-02 07:08:22
