alert_type_id,alert_name
1,guy
2,natural
3,whole
4,occur
5,Mr
